config,epochs,lr,max_length,class_weights,train_size,eval_loss,eval_accuracy,eval_top2_accuracy,eval_f1_macro,test_accuracy,test_top2_accuracy,test_f1_macro
cfg1_ep1_lr5e-5,1,5e-05,256,False,22608,1.5036,0.4625,,0.3359,0.445,,0.3388
cfg2_ep2_lr5e-5,2,5e-05,256,False,22608,1.3487,0.5255,,0.4264,0.514,,0.423
cfg3_ep3_lr3e-5,3,3e-05,256,False,22608,1.2547,0.5651,,0.4549,0.5557,,0.4626
cfg4_ep3_lr2e-5,3,2e-05,256,False,22608,1.3411,0.5329,,0.4281,0.5285,,0.4258
cfg5_ep3_lr3e-5_weighted,3,3e-05,256,True,22608,1.4498,0.4498,,0.4572,0.4362,,0.4518
cfg6_ep4_lr3e-5,4,3e-05,256,False,22608,1.1456,0.6384,,0.5615,0.6512,,0.5826
cfg7_ep5_lr3e-5,5,3e-05,256,False,22608,1.1044,0.672,,0.6329,0.6576,,0.6002
cfg8_ep6_lr3e-5,6,3e-05,256,False,22608,1.0897,0.6985,0.8255,0.6497,0.6976,0.8171,0.6508
cfg9_ep7_lr3e-5,7,3e-05,256,False,22608,1.1293,0.7127,0.8312,0.6798,0.7131,0.8164,0.6774
